f,Suu,Svv,Sww
0.0,0.0,0.0,0.0
0.00019998000199980003,0.0002972334212330166,5.002224378745653e-05,6.2779286679984845e-06
0.00039996000399960006,0.0005638554020606707,9.84809505318532e-05,1.2554388201522897e-05
0.0005999400059994001,0.0008035355066044389,0.00014543422060599493,1.8828476993643216e-05
0.0007999200079992001,0.0010194213225857007,0.00019093753992347671,2.5099452535707957e-05
0.000999900009999,0.001214224544633265,0.00023504391903330288,3.136665569909159e-05
0.0011998800119988001,0.0013902909639952517,0.00027780402366608503,3.762948302329064e-05
0.0013998600139986002,0.0015496577138290118,0.00031926629732733985,4.388737230660836e-05
0.0015998400159984002,0.0016941003545597158,0.00035947707648709067,5.013979387629521e-05
0.0017998200179982,0.0018251718084557743,0.00039848069887262665,5.6386244791817654e-05
0.001999800019998,0.001944234716202436,0.0004363196053325308,6.262624474921095e-05
0.0021997800219978004,0.0020524884547795767,0.00047303443570460347,6.885933305370762e-05
0.0023997600239976003,0.0021509917992746995,0.0005086641190878058,7.508506630362775e-05
0.0025997400259974,0.0022406820123559803,0.0005432459588885218,8.130301656959111e-05
0.0027997200279972004,0.0023223909899967804,0.0005768157129840756,8.751276993120229e-05
0.0029997000299970002,0.002396858970307914,0.0006094076693213091,9.371392527932805e-05
0.0031996800319968005,0.0024647462162502545,0.0006410547172449184,9.99060933205225e-05
0.0033996600339966003,0.0025266430067420625,0.0006717884148290024,0.00010608889573847388
0.0035996400359964,0.0025830782098318263,0.000701639052465718,0.0001122619644795637
0.0037996200379962005,0.0026345266628175347,0.0007306357129469205,0.00011842494113801204
0.003999600039996,0.0026814155448804614,0.0007588063282580636,0.00012457747642198743
0.004199580041995801,0.002724129895978781,0.0007861777332883256,0.00013071922968630636
0.004399560043995601,0.0027630174098728826,0.0008127757166467801,0.00013684986852046334
0.0045995400459954,0.002798392608028789,0.0008386250687613951,0.00014296906838305858
0.0047995200479952005,0.0028305404838274216,0.0008637496274255667,0.0001490765122754525
0.004999500049995001,0.002859719692254221,0.0008881723209457473,0.00015517189044883027
0.0051994800519948,0.0028861653484693528,0.0009119152090334085,0.0001612549001399128
0.0053994600539946005,0.002910091488897308,0.0009349995215750197,0.0001673252453313804
0.005599440055994401,0.002931693240353964,0.0009574456954048753,0.0001733826365337317
0.0057994200579942,0.002951148735950862,0.000979273409197402,0.00017942679058583364
0.0059994000599940004,0.0029686208108404867,0.0010005016165879625,0.0001854574304718412
0.006199380061993801,0.0029842585060987042,0.001021148577624112,0.00019147428515251845
0.006399360063993601,0.002998198405023866,0.0010412318886427194,0.00019747708940927875
0.0065993400659934,0.003010565822738473,0.0010607685106622496,0.00020346558369949925
0.006799320067993201,0.0030214758671039156,0.0010797747963738765,0.0002094395140218633
0.006999300069993001,0.0030310343865161253,0.0010982665158097895,0.0002153986317906497
0.0071992800719928,0.003039338818069364,0.0011162588807622027,0.0002213426937180297
0.007399260073992601,0.003046478947798744,0.0011337665680219713,0.00022727146170354828
0.007599240075992401,0.0030525375931913083,0.001150803741501502,0.0002331847027300697
0.007799220077992201,0.0030575912168506426,0.0011673840733026758,0.0002390821887655524
0.007999200079992,0.0030617104790778777,0.0011835207637867972,0.00024496369667009326
0.0081991800819918,0.0030649607361647535,0.001199226560700164,0.00025082900810774445
0.008399160083991601,0.0030674024903590935,0.0012145137774056119,0.000256677909462662
0.008599140085991401,0.00306909179673991,0.0012293943102674079,0.0002625101917591944
0.008799120087991202,0.0030700806316123017,0.0012438796552340517,0.0002683256505855592
0.008999100089991,0.0030704172264873148,0.0012579809236609224,0.0002741240860207954
0.0091990800919908,0.0030701463712373986,0.001271708857412267,0.00027990530256470945
0.0093990600939906,0.0030693096896042375,0.0012850738432797191,0.00028566910907056124
0.009599040095990401,0.003067945889873974,0.001298085926752418,0.0002914153186802643
0.009799020097990201,0.003066090993218201,0.0013107548251717466,0.00029714374876189264
0.009999000099990002,0.003063778541921437,0.0013230899403018817,0.0003028542208493098
0.010198980101989802,0.0030610397894718575,0.0013351003703455239,0.00030854656058375193
0.0103989601039896,0.0030579038742774567,0.0013467949214325816,0.00031422059765721054
0.0105989401059894,0.0030543979785807142,0.0013581821186079836,0.00031987616575748144
0.010798920107989201,0.003050547473977932,0.0013692702163433745,0.00032551310251474673
0.010998900109989001,0.0030463760548018726,0.001380067208596063,0.0003311312494495824
0.011198880111988802,0.003041905860495734,0.0013905808384373154,0.00033673045192228327
0.011398860113988602,0.0030371575879907424,0.0014008186072708886,0.00034231055908341115
0.0115988401159884,0.00303215059499687,0.0014107877836615483,0.0003478714238254784
0.0117988201179882,0.0030269029950248183,0.0014204954117922825,0.0003534129027356902
0.011998800119988001,0.0030214317448761297,0.001429948319567879,0.00035893485604966875
0.012198780121987801,0.0030157527252657763,0.0014391531263816375,0.00036443714760609706
0.012398760123987601,0.0030098808151769302,0.0014481162505610653,0.00036991964480221777
0.012598740125987402,0.0030038299604898374,0.0014568439165075931,0.0003753822185501344
0.012798720127987202,0.0029976132373749935,0.001465342161544547,0.00038082474323386143
0.012998700129987,0.0029912429108945576,0.0014736168424868857,0.0003862470966670773
0.0131986801319868,0.0029847304892143996,0.0014816736419455009,0.00039164916005153717
0.013398660133986601,0.0029780867737919203,0.0014895180743782304,0.0003970308179361055
0.013598640135986401,0.0029713219058712785,0.0014971554918991026,0.0004023919581763723
